raceId,year,circuitId,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driverId,constructorId,grid,results_positionOrder,milliseconds,statusId,circuit_country,constructor_points,constructor_position,constructor_wins,constructor_nationality,driver_nationality,driver_points,driver_wins,Unnamed: 0_x,laps,fastestLap,fastestLapTime,fastestLapSpeed,first_5_avg_time,last_10_avg_time,lap_position_after_5,lap_position_before_last_10,driver_age,Unnamed: 0_y,qualifying_position,q1_time_ms,q2_time_ms,q3_time_ms,results_points
914,2014,-0.5392003726042417,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,15,13,1.0,0,15,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9685,43,40,1:55.372,181.198,403709.8,122387.55555555556,14,11,0.2500000000000001,6201,16.0,9808.0,10181.0,27352.0,0.0
964,2016,-0.5392003726042417,0.0,0.0,0.0,0.0,1.0,-1.19313805338153,-0.8717450303248075,10,20,1.0,0,15,-0.44494083847112914,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9686,52,30,1:37.775,213.809,100745.4,99464.88888888888,10,20,0.35,7007,10.0,9820.0,9355.0,9747.0,0.0
899,2013,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,17,12,1.0,0,7,-0.19442818447037785,7.0,-0.3451282507762858,-1.0275180779591289,18,-0.5598916275774568,-0.3451282507762858,9687,70,59,1:16.528,202.702,82252.6,77630.77777777778,11,12,0.20000000000000007,5862,18.0,9155.0,27578.0,27352.0,0.0
917,2014,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,11,14,1.0,0,7,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9688,70,64,1:14.875,207.177,79302.6,75261.44444444444,10,14,0.2500000000000001,6257,11.0,7620.0,7691.0,27352.0,0.0
897,2013,0.9015854651837868,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,16,13,0.06888703725690326,1,32,-0.29808859302241286,7.0,-0.3451282507762858,-1.0275180779591289,18,-0.5598916275774568,-0.3451282507762858,9690,55,43,1:45.974,188.672,112156.4,106529.0,14,15,0.20000000000000007,5835,17.0,11099.0,27578.0,27352.0,0.0
968,2016,0.9015854651837868,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.8717450303248075,13,12,0.06844022294191579,1,32,-0.4363024710917929,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9691,55,45,1:45.928,188.754,111364.4,106661.3,15,12,0.35,7094,13.0,10739.0,10580.0,27352.0,0.0
918,2014,0.9015854651837868,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,14,15,1.0,0,32,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9692,54,43,1:47.698,185.652,111855.2,108866.11111111112,12,15,0.2500000000000001,6275,15.0,11019.0,27578.0,27352.0,0.0
886,2013,0.3710680442076023,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,15,20,1.0,0,8,-0.6436232881958629,8.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9693,63,52,1:19.478,197.533,84469.4,86385.33333333333,17,15,0.15000000000000002,5603,15.0,8808.0,9315.0,27352.0,0.0
954,2016,0.3710680442076023,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.8717450303248075,13,13,1.0,0,8,-0.4967710427471466,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9694,68,48,1:17.728,201.981,83137.8,78721.625,13,13,0.30000000000000016,6795,14.0,7648.0,7971.0,27352.0,0.0
906,2014,0.3710680442076023,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,22,14,1.0,0,8,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9695,64,51,1:20.112,195.97,127352.6,81053.75,20,13,0.20000000000000007,6030,22.0,201680.0,27578.0,27352.0,0.0
909,2014,-0.7151127530419317,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,16,14,1.0,0,11,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9696,66,61,1:22.008,200.79,99118.2,82631.11111111111,14,14,0.20000000000000007,6103,14.0,8539.0,8587.0,27352.0,0.0
959,2016,-0.7151127530419317,0.0,0.0,1.0,0.0,1.0,-1.19313805338153,-0.8717450303248075,11,11,1.0,0,11,-0.44494083847112914,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9697,66,56,1:19.883,206.131,86109.8,81179.0,18,12,0.30000000000000016,6911,11.0,8487.0,8383.0,27352.0,0.0
956,2016,2.0559551275351082,0.0,0.0,0.0,0.0,1.0,-1.19313805338153,-0.8717450303248075,11,11,1.0,0,3,-0.44494083847112914,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9698,70,55,1:09.694,223.456,75433.8,71562.0,18,13,0.30000000000000016,6846,11.0,7360.0,7278.0,27352.0,0.0
907,2014,2.0559551275351082,1.0,0.0,1.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,17,19,1.0,0,3,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9699,69,53,1:14.036,210.351,77963.0,75906.75,15,19,0.20000000000000007,6044,18.0,7449.0,27578.0,27352.0,0.0
966,2016,1.634758578010143,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.8717450303248075,17,19,1.0,0,18,-0.4363024710917929,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9700,70,63,1:23.456,185.659,104246.4,83936.55555555556,14,19,0.35,7048,17.0,8501.0,27578.0,27352.0,0.0
894,2013,1.2278797125161525,0.0,0.0,0.0,0.0,1.0,-1.19313805338153,-0.7933670265627449,8,11,0.07836980421329848,1,16,-0.4190257363331204,7.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9701,55,55,1:42.744,196.741,110952.0,103456.3,13,11,0.20000000000000007,5769,9.0,10525.0,10127.0,10205.0,0.0
896,2013,0.8073401993367177,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,16,15,1.0,0,13,-0.29808859302241286,7.0,-0.3451282507762858,-1.0275180779591289,18,-0.5598916275774568,-0.3451282507762858,9702,59,49,1:28.682,208.046,96688.0,90743.55555555556,13,16,0.20000000000000007,5800,16.0,8657.0,8966.0,27352.0,0.0
898,2013,1.7026298126083022,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,20,14,0.07120349703236037,1,34,-0.22898165398772286,7.0,-0.3451282507762858,-1.0275180779591289,18,-0.5598916275774568,-0.3451282507762858,9703,56,51,1:41.401,195.725,142849.8,103368.7,19,14,0.20000000000000007,5854,10.0,9882.0,9831.0,9834.0,0.0
916,2014,1.7026298126083022,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,15,14,1.0,0,34,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9704,55,47,1:43.006,192.676,138970.8,103927.66666666669,14,15,0.2500000000000001,6250,16.0,10455.0,27578.0,27352.0,0.0
915,2014,1.5325884987872211,1.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.7933670265627449,13,15,1.0,0,24,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,18,-0.6593702381587285,-0.3451282507762858,9706,52,45,1:44.075,202.284,109386.6,104879.44444444444,12,15,0.2500000000000001,6222,14.0,10259.0,10536.0,27352.0,0.0
951,2016,1.5325884987872211,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.8717450303248075,16,17,1.0,0,24,-0.4967710427471466,5.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9707,52,52,1:42.378,205.637,139631.2,103100.55555555556,19,17,0.30000000000000016,6732,16.0,10478.0,9915.0,27352.0,0.0
955,2016,2.203262391484091,0.0,0.0,0.0,0.0,0.0,-1.19313805338153,-0.8717450303248075,14,16,1.0,0,4,-0.4967710427471466,8.0,-0.3451282507762858,-1.0786599320711994,18,-0.6593702381587285,-0.3451282507762858,9708,50,50,1:47.563,200.912,116203.8,108391.44444444444,16,17,0.30000000000000016,6810,15.0,10800.0,10849.0,27352.0,0.0
880,2013,0.5849116392425057,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,15,1.0,0,2,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9709,57,52,1:30.454,211.055,99498.8,96438.0,13,15,0.2500000000000001,5487,19.0,10947.0,27578.0,27352.0,0.0
900,2014,0.5849116392425057,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,18,14,1.0,0,2,-0.6868151250925442,8.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9710,49,55,1:35.635,199.621,254256.0,96266.5,18,15,0.30000000000000016,5885,18.0,10194.0,27578.0,27352.0,0.0
881,2013,-0.7663354821839219,0.0,0.0,1.0,1.0,1.0,-0.943113556984909,-1.1339132626175412,19,13,1.0,0,17,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9711,55,47,1:42.423,194.827,124782.2,103207.0,19,15,0.2500000000000001,5495,19.0,10234.0,27578.0,27352.0,0.0
882,2013,-1.0463355616388665,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,18,15,1.0,0,9,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9713,55,35,1:41.537,193.265,108409.0,102960.11111111112,16,15,0.2500000000000001,5520,19.0,10580.0,27578.0,27352.0,0.0
903,2014,-1.0463355616388665,0.0,0.0,1.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,17,1.0,0,9,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9714,53,36,1:44.825,187.203,109214.4,106146.33333333331,19,17,0.30000000000000016,5969,19.0,12226.0,27578.0,27352.0,0.0
883,2013,-0.2621241165271406,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,19,1.0,0,5,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9715,56,50,1:38.756,197.286,106537.4,102273.33333333331,17,19,0.2500000000000001,5546,20.0,9778.0,27578.0,27352.0,0.0
902,2014,-0.2621241165271406,0.0,0.0,1.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,16,1.0,0,5,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9716,56,44,1:42.175,190.684,105458.2,104323.77777777778,17,17,0.30000000000000016,5928,20.0,10010.0,27578.0,27352.0,0.0
884,2013,0.15868249028078252,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,20,18,1.0,0,28,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9717,64,55,1:28.884,188.537,100861.2,92226.0,22,18,0.2500000000000001,5555,20.0,9113.0,27578.0,27352.0,0.0
904,2014,0.15868249028078252,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,18,18,1.0,0,28,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9718,64,46,1:31.784,182.58,98113.8,93718.25,18,18,0.30000000000000016,5989,19.0,9177.0,27578.0,27352.0,0.0
905,2014,0.5794253872887177,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,21,9,1.0,0,19,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9719,77,42,1:21.254,147.98,105463.2,82946.77777777778,15,10,0.30000000000000016,6002,19.0,8232.0,27578.0,27352.0,2.0
887,2013,-0.015050865473000767,0.0,0.0,1.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,16,0.05403227429952592,1,33,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9721,52,51,1:37.978,216.452,105133.4,106260.0,20,17,0.2500000000000001,5624,20.0,9508.0,27578.0,27352.0,0.0
908,2014,-0.015050865473000767,0.0,0.0,0.0,0.0,1.0,-0.943113556984909,-1.1339132626175412,12,14,1.0,0,33,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9722,51,51,1:39.961,212.158,830735.8,101461.33333333331,11,15,0.30000000000000016,6063,12.0,10269.0,10509.0,27352.0,0.0
910,2014,-0.19660059229074128,0.0,0.0,0.0,1.0,0.0,-0.943113556984909,-1.1339132626175412,15,15,1.0,0,12,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9724,69,49,1:29.883,175.468,111636.4,92009.66666666669,16,15,0.30000000000000016,6118,16.0,9328.0,9119.0,27352.0,0.0
890,2013,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,21,16,1.0,0,12,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9725,67,57,1:28.250,178.715,95748.0,90473.85714285714,21,18,0.2500000000000001,5683,21.0,9087.0,27578.0,27352.0,0.0
891,2013,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,-0.943113556984909,-1.1339132626175412,15,18,1.0,0,6,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9726,43,37,1:54.894,219.457,122083.6,116762.66666666669,20,18,0.30000000000000016,5705,15.0,12310.0,11763.0,27352.0,0.0
911,2014,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,-0.943113556984909,-1.1339132626175412,16,18,1.0,0,6,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9727,39,32,1:56.347,216.717,131071.2,123304.8,20,19,0.35,6132,16.0,13151.0,13670.0,27352.0,0.0
892,2013,-0.37960387259181994,0.0,0.0,0.0,0.0,1.0,-0.943113556984909,-1.1339132626175412,21,19,1.0,0,14,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9728,52,47,1:29.595,232.767,95632.4,90206.0,19,18,0.30000000000000016,5713,21.0,8785.0,27578.0,27352.0,0.0
912,2014,-0.37960387259181994,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,18,1.0,0,14,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9729,52,51,1:30.521,230.386,94918.6,91299.66666666669,19,19,0.35,6161,20.0,9438.0,27578.0,27352.0,0.0
913,2014,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,16,0.12075859282380147,1,26,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9730,60,47,1:53.538,160.598,120131.6,116686.9,18,17,0.35,6182,19.0,11340.0,27578.0,27352.0,0.0
893,2013,0.5996438455499408,0.0,0.0,1.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,21,18,1.0,0,26,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9731,60,45,1:52.898,161.508,120185.4,115340.88888888888,20,20,0.30000000000000016,5736,21.0,11630.0,27578.0,27352.0,0.0
914,2014,-0.5392003726042417,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,18,20,1.0,0,15,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9733,41,27,1:55.985,180.24,404579.0,118101.85714285714,16,18,0.35,6210,20.0,10543.0,27578.0,27352.0,0.0
899,2013,-0.40315606298122364,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,21,17,1.0,0,7,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9734,69,67,1:17.717,199.601,84565.2,78769.625,19,17,0.30000000000000016,5875,21.0,9166.0,27578.0,27352.0,0.0
897,2013,0.9015854651837868,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,21,20,1.0,0,32,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9735,53,52,1:47.619,185.788,114186.8,108194.875,19,20,0.30000000000000016,5826,20.0,10698.0,27578.0,27352.0,0.0
886,2013,0.3710680442076023,1.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,17,1.0,0,8,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9737,68,68,1:18.873,199.049,85970.0,79933.875,21,18,0.2500000000000001,5608,20.0,9108.0,27578.0,27352.0,0.0
909,2014,-0.7151127530419317,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,17,15,1.0,0,11,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9738,66,57,1:22.522,199.539,99888.0,83702.55555555556,17,15,0.30000000000000016,6082,18.0,8576.0,27578.0,27352.0,0.0
907,2014,2.0559551275351082,1.0,0.0,1.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,18,15,1.0,0,3,-0.6695383903338716,9.0,-0.3451282507762858,-1.4077512355124917,10,-0.6262107012983046,-0.3451282507762858,9739,69,65,1:14.476,209.108,78694.4,75225.125,17,15,0.30000000000000016,6053,19.0,7512.0,27578.0,27352.0,0.0
894,2013,1.2278797125161525,0.0,0.0,0.0,0.0,1.0,-0.943113556984909,-1.1339132626175412,22,16,0.0796371320885357,1,16,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9740,55,54,1:44.991,192.53,113254.8,105508.2,19,18,0.30000000000000016,5758,21.0,10269.0,27578.0,27352.0,0.0
896,2013,0.8073401993367177,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,18,1.0,0,13,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9741,58,57,1:30.171,204.611,98313.8,91194.25,17,19,0.30000000000000016,5814,19.0,9570.0,27578.0,27352.0,0.0
898,2013,1.7026298126083022,0.0,0.0,0.0,0.0,0.0,-0.943113556984909,-1.1339132626175412,19,18,1.0,0,34,-0.6868151250925442,10.0,-0.3451282507762858,-1.4077512355124917,10,-0.6593702381587285,-0.3451282507762858,9742,55,45,1:43.419,191.906,142633.0,104947.33333333331,17,18,0.30000000000000016,5855,20.0,10528.0,27578.0,27352.0,0.0
963,2016,-0.7663354821839219,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,17,12,1.0,0,17,-0.6868151250925442,11.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9748,55,55,1:39.781,199.985,115667.0,100293.33333333331,13,12,0.4,6990,17.0,10316.0,27578.0,27352.0,0.0
901,2014,-0.7663354821839219,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,22,14,1.0,0,17,-0.6868151250925442,10.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9750,54,40,1:47.500,185.626,113805.8,109871.75,16,14,0.2500000000000001,5924,22.0,12807.0,27578.0,27352.0,0.0
991,2018,-1.0463355616388665,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,20,16,0.0613014181232483,1,9,-0.6695383903338716,8.0,-0.3451282507762858,-1.0275180779591289,29,-0.6262107012983046,-0.3451282507762858,9752,56,52,1:38.386,199.455,104922.8,98681.2,20,18,0.45000000000000007,7565,20.0,10314.0,27578.0,27352.0,0.0
950,2016,-1.0463355616388665,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,15,16,1.0,0,9,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9754,55,41,1:43.269,190.024,118394.2,103737.44444444444,14,15,0.35,6701,15.0,10121.0,10742.0,27352.0,0.0
903,2014,-1.0463355616388665,0.0,0.0,1.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,20,20,1.0,0,9,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9756,52,30,1:43.620,189.38,109931.2,106055.375,21,20,0.2500000000000001,5955,20.0,12646.0,27578.0,27352.0,0.0
949,2016,-0.2621241165271406,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,17,12,1.0,0,5,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9758,56,32,1:38.003,198.802,102886.0,99821.66666666669,15,11,0.35,6679,17.0,10040.0,27578.0,27352.0,0.0
990,2018,-0.2621241165271406,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,17,9,1.0,0,5,-0.6695383903338716,8.0,-0.3451282507762858,-1.0275180779591289,29,-0.6262107012983046,-0.3451282507762858,9759,56,26,1:35.093,204.885,97313.2,105401.22222222222,12,8,0.45000000000000007,7530,17.0,9163.0,27578.0,27352.0,2.0
952,2016,0.15868249028078252,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,19,12,1.0,0,28,-0.6868151250925442,10.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9763,65,42,1:29.715,186.791,113950.0,91555.77777777778,18,13,0.35,6758,19.0,8702.0,27578.0,27352.0,0.0
904,2014,0.15868249028078252,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,19,20,1.0,0,28,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9764,64,54,1:33.350,179.517,99190.0,94740.0,22,20,0.2500000000000001,5973,20.0,9312.0,27578.0,27352.0,0.0
993,2018,0.15868249028078252,0.0,0.0,0.0,0.0,1.0,-1.1580489042715232,-0.7933670265627449,17,13,1.0,0,28,-0.5917930839198454,9.0,-0.3451282507762858,-1.0275180779591289,29,-0.6262107012983046,-0.3451282507762858,9766,64,50,1:22.487,203.159,135472.0,83741.0,15,12,0.45000000000000007,7589,17.0,8393.0,27578.0,27352.0,0.0
994,2018,0.5794253872887177,0.0,0.0,0.0,0.0,1.0,-1.1580489042715232,-0.7933670265627449,16,11,0.07896344309919759,1,19,-0.5917930839198454,9.0,-0.3451282507762858,-1.0275180779591289,29,-0.6262107012983046,-0.3451282507762858,9768,78,19,1:16.936,156.145,83459.2,82457.8,18,13,0.45000000000000007,7621,17.0,7565.0,27578.0,27352.0,0.0
905,2014,0.5794253872887177,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,22,11,1.0,0,19,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9769,77,53,1:20.911,148.607,106123.2,81479.22222222222,17,12,0.2500000000000001,6001,22.0,8832.0,27578.0,27352.0,0.0
958,2016,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,22,20,1.0,0,12,-0.6868151250925442,11.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9779,68,47,1:25.475,184.517,92717.8,90485.5,21,21,0.35,6892,20.0,11584.0,27578.0,27352.0,0.0
1000,2018,-0.19660059229074128,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,14,15,1.0,0,12,-0.5313245122644916,9.0,-0.3451282507762858,-1.0275180779591289,29,-0.5764713960076688,-0.3451282507762858,9781,68,53,1:23.671,188.495,89879.0,85199.5,18,15,0.45000000000000007,7746,14.0,8441.0,9775.0,27352.0,0.0
911,2014,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,-1.1580489042715232,-1.1385144103519604,22,17,1.0,0,6,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9784,43,26,1:55.900,217.553,121684.8,118420.77777777778,16,17,0.2500000000000001,6143,22.0,13838.0,27578.0,27352.0,0.0
1001,2018,-0.04201249409495722,0.0,0.0,0.0,0.0,1.0,-1.1580489042715232,-0.7933670265627449,13,10,1.0,0,6,-0.5226861448851554,8.0,-0.3451282507762858,-1.0275180779591289,29,-0.5598916275774568,-0.3451282507762858,9785,43,35,1:48.694,231.976,160034.6,109172.88888888888,10,10,0.45000000000000007,7754,14.0,11146.0,10701.0,27352.0,1.0
961,2016,-0.37960387259181994,1.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,19,16,1.0,0,14,-0.6868151250925442,11.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9788,52,37,1:28.552,235.509,91983.0,89244.33333333333,17,16,0.4,6940,19.0,8487.0,27578.0,27352.0,0.0
1002,2018,-0.37960387259181994,0.0,0.0,0.0,0.0,1.0,-1.1580489042715232,-0.7933670265627449,18,15,1.0,0,14,-0.5226861448851554,9.0,-0.3451282507762858,-1.0275180779591289,29,-0.5598916275774568,-0.3451282507762858,9789,52,46,1:24.767,246.024,112494.2,84204.22222222222,18,16,0.5000000000000001,7778,19.0,8248.0,27578.0,27352.0,0.0
912,2014,-0.37960387259181994,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,22,20,1.0,0,14,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9790,51,47,1:30.280,231.001,95668.4,91048.625,22,20,0.30000000000000016,6153,22.0,9362.0,27578.0,27352.0,0.0
913,2014,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-1.1385144103519604,22,15,0.12074452461255353,1,26,-0.6868151250925442,11.0,-0.3451282507762858,-1.4134412720690832,29,-0.6593702381587285,-0.3451282507762858,9792,60,14,1:55.416,157.985,121022.4,117372.0,19,16,0.30000000000000016,6186,22.0,11487.0,27578.0,27352.0,0.0
962,2016,0.5996438455499408,0.0,0.0,0.0,0.0,0.0,-1.1580489042715232,-0.7933670265627449,14,17,1.0,0,26,-0.6868151250925442,11.0,-0.3451282507762858,-1.0275180779591289,29,-0.6593702381587285,-0.3451282507762858,9794,60,27,1:50.963,164.325,136748.6,114220.22222222222,11,17,0.4,6971,16.0,11027.0,11527.0,27352.0,0.0
